ds,yhat,yhat_lower,yhat_upper
2017-01-31,11.907644103270364,9.381458243559194,14.6117713127274
2017-02-01,11.915609356447684,9.376878097488165,14.411921744418182
2017-02-02,12.011393630641138,9.569641165678563,14.724719552557657
2017-02-03,12.110724729542376,9.560008771209494,14.714666421629742
2017-02-04,12.144920285094113,9.557262239865269,14.85913305912737
2017-02-05,12.35857337291401,9.80561663787044,15.14226085519377
2017-02-06,12.447982756212571,9.83053970190503,15.1068243506659
2017-02-07,12.654185922505382,10.268244745364635,15.342388301202323
2017-02-08,12.714474612664079,10.185380523391817,15.37483228024919
2017-02-09,12.85902404793166,10.319687540445857,15.505018411090534
2017-02-10,13.002601449335332,10.269048058993377,15.552117640274052
2017-02-11,13.075638455690395,10.412653510709108,15.636987023300291
2017-02-12,13.321938421820319,10.697573071215041,15.844963847783681
2017-02-13,13.437126158466036,10.862612747276623,16.090013437400426
2017-02-14,13.661697788857827,11.20113623555286,16.251779458044187
2017-02-15,13.732550000035568,11.157530747300447,16.43346641349834
2017-02-16,13.879619551677276,11.216678092631225,16.307555245533806
2017-02-17,14.01759838137124,11.372665487813489,16.642170847565335
2017-02-18,14.077008750699667,11.496381484390149,16.60672682426763
2017-02-19,14.301909349571797,11.815502885001509,16.936653217402508
2017-02-20,14.388339955010842,11.736625569716804,16.998345779102486
2017-02-21,14.577362451753748,11.909309054550546,17.22094408196862
2017-02-22,14.606577718956409,12.014264922158379,17.226990907682794
2017-02-23,14.706749559507832,12.073008312761088,17.2465361311666
2017-02-24,14.793501403632684,12.085451384201539,17.419308229513824
2017-02-25,14.798370692337425,12.251369943786322,17.39883765443295
2017-02-26,14.966492375467316,12.32835437634314,17.62820012261664
2017-02-27,14.995019680371474,12.308256180015922,17.687054232269052
2017-02-28,15.12614054612003,12.671152147895597,17.593486819614355
2017-03-01,15.098569827580494,12.415696953644833,17.566420632901263
2017-03-02,15.14414904284734,12.565800023714797,17.690127900435
2017-03-03,15.179519974313752,12.724851743391481,17.68231980793711
2017-03-04,15.137157574537325,12.4544585000149,17.798237386214097
2017-03-05,15.263034110533535,12.656281818883992,17.781816659816343
2017-03-06,15.255023142374869,12.477841771475381,17.72344752355878
2017-03-07,15.355902101261224,12.80655409294905,18.009653102916463
2017-03-08,15.304833863294856,12.75361637414205,17.75531703155537
2017-03-09,15.33395929955522,12.817016594932245,17.799761808328
2017-03-10,15.360067230870634,12.84467589091344,17.99415092249833
2017-03-11,15.315627265713504,12.693727586330809,17.91025824867877
2017-03-12,15.446457392005698,12.927477766736052,18.132261814691716
2017-03-13,15.450134768679966,12.950982436651179,18.185704424973075
2017-03-14,15.569008250273994,13.074771729346217,18.136644417318372
2017-03-15,15.541692734414756,12.915319402934022,18.234861900121537
2017-03-16,15.599676941162485,13.086941596755523,18.209313454919617
2017-03-17,15.659010626586763,13.065269572505155,18.098895648770043
2017-03-18,15.651356240705752,13.11281964605923,18.45671373124108
2017-03-19,15.821676403038756,13.160352336214071,18.359898688790206
2017-03-20,15.866665128470773,13.273299686573338,18.268793993051172
2017-03-21,16.02778082173297,13.625318563660116,18.55123428956708
2017-03-22,16.042760627137927,13.594815528640703,18.63822585622731
2017-03-23,16.142247264103858,13.469117291117412,18.752807160467004
2017-03-24,16.241493909294498,13.554548883682763,18.727161843605888
2017-03-25,16.271431741694013,13.710796902333618,19.05676676145083
2017-03-26,16.476371187147702,13.79565057192619,19.313390752730925
2017-03-27,16.552444523028733,13.68884572513912,19.01435233641768
2017-03-28,16.740647659638743,14.140038502133402,19.373127554060222
2017-03-29,16.778360557232453,14.03295274762253,19.272465538239665
2017-03-30,16.895977356892146,14.41685782144719,19.422032283104258
2017-03-31,17.008611808559053,14.340498829804442,19.68128204431329
2017-04-01,17.04716270713385,14.293037737031371,19.651174469364857
2017-04-02,17.25601053520119,14.868425599983773,19.886480871563734
2017-04-03,17.331453196090077,14.86105345296348,19.93230816222521
2017-04-04,17.514738929937703,14.79342707029646,19.963922443897825
2017-04-05,17.543576191425313,15.055455427971088,20.07339466185055
2017-04-06,17.648751920583965,15.013936501228642,20.162972192659392
2017-04-07,17.74582416553934,15.154505761429288,20.16848746883806
2017-04-08,17.766174154671063,15.262064747183187,20.339892140340552
2017-04-09,17.954689402908926,15.33968751341428,20.5957459289873
2017-04-10,18.008186110535384,15.469325570292767,20.688945210394383
2017-04-11,18.16842929984568,15.600706620682514,20.873162154570263
2017-04-12,18.173630789465424,15.548867027077138,20.827744772182616
2017-04-13,18.25505671893888,15.665108139156695,20.8415183650578
2017-04-14,18.328710816763802,15.770312042729177,20.997846488872455
2017-04-15,18.326378691370813,15.800699990673612,20.885577606725146
2017-04-16,18.493304855818536,15.905687758795857,21.001374416868284
2017-04-17,18.52661081278513,16.1609353793211,20.973863387501506
2017-04-18,18.668312655482485,16.189462667971142,21.163360455953235
2017-04-19,18.6568182383581,16.130210548516715,21.32059628544695
2017-04-20,18.723535531454388,15.991729880411693,21.289241984018926
2017-04-21,18.78455820500966,16.107238771663223,21.301851424588165
2017-04-22,18.771713535681997,16.189388071812836,21.61438530480733
2017-04-23,18.93024412307533,16.40054071038963,21.461614935034437
2017-04-24,18.95723149541697,16.48541709638123,21.377481231098823
2017-04-25,19.094619795736897,16.509040215357153,21.585869893614568
2017-04-26,19.080719330939036,16.49607308853065,21.73757416996618
2017-04-27,19.146778202661842,16.719846068103053,21.674162326020372
2017-04-28,19.208803437227793,16.659280470196478,21.828162582358456
2017-04-29,19.198485210984558,16.567831318938868,21.641490853830057
2017-04-30,19.36092670681295,16.803833304761117,21.899559806576104
2017-05-01,19.393071876512657,16.994626173416417,21.69907244106879
2017-05-02,19.536732290660137,16.92553918697577,22.024549348044978
2017-05-03,19.530092767008025,16.868691343353433,22.213321447214234
2017-05-04,19.60432707746895,17.229906404883256,22.316163968331576
2017-05-05,19.675289525503924,17.203586027549434,22.163360360779933
2017-05-06,19.67456729761268,17.01584303627913,22.196315761770343
2017-05-07,19.84716496254839,17.412913505003967,22.277637886602875
2017-05-08,19.889929157719564,17.286762095340226,22.43356633103167
2017-05-09,20.04457169082878,17.435326657233603,22.762047687602315
2017-05-10,20.049170949722985,17.43317253403811,22.794130708519706
2017-05-11,20.134783144799666,17.753721314800767,22.628345685901927
2017-05-12,20.21712941446093,17.46824477395592,22.775895949375627
2017-05-13,20.22764394177483,17.68733273101814,23.07415979254496
2017-05-14,20.411154697434018,17.83891879809521,22.89447928180604
2017-05-15,20.464305078232908,17.93802688757352,23.12671544931632
2017-05-16,20.6285748787438,18.182141830500466,23.17678053596998
2017-05-17,20.64178067091805,17.995922870092436,23.379222197612048
2017-05-18,20.7346872628477,18.21676323842999,23.207789600356488
2017-05-19,20.82269637340118,18.304772916138315,23.41901556070645
2017-05-20,20.836897731828962,18.250465215878766,23.505867841258045
2017-05-21,21.021754229908375,18.35010912589413,23.351795816213137
2017-05-22,21.073529358256824,18.40439833512531,23.699308779935425
2017-05-23,21.23331527674589,18.810750230411514,23.727763222959293
2017-05-24,21.238541457402484,18.68295553814714,23.7792514243648
2017-05-25,21.31959538921405,18.69683052268275,23.928107740668032
2017-05-26,21.39152125883658,18.661764220544264,24.051414448193267
2017-05-27,21.385081558630088,18.96357247788681,23.97151875169424
2017-05-28,21.544452964105137,18.93102069916539,24.109722180462015
2017-05-29,21.565664407164217,18.81355307829266,24.109194717859484
2017-05-30,21.689635378940363,19.083420910833294,24.094089400163988
2017-05-31,21.653694082856347,19.082743393793447,24.353203521936962
2017-06-01,21.68820661747099,19.065724242530305,24.40239135814146
2017-06-02,21.70828281054771,19.15988702471652,24.243347348374332
2017-06-03,21.644843389589212,18.996143727985746,24.076027958950537
2017-06-04,21.74231959948262,19.133051364446537,24.34976028204728
2017-06-05,21.69709300451579,19.157556652056485,24.2693827740356
2017-06-06,21.75053336812881,19.18164391487485,24.470515090614253
2017-06-07,21.64051414436383,18.952446412929977,24.381599876842227
2017-06-08,21.598036731310792,19.041522298592184,24.21234289927594
2017-06-09,21.53892913814896,18.86861820288863,24.110490122095825
2017-06-10,21.394903840920016,18.636477406324452,24.191917152288696
2017-06-11,21.411246086068584,18.826989188225408,23.898884442919808
2017-06-12,21.285240582838032,18.742601956532997,23.83808247073472
2017-06-13,21.259194732631844,18.717308821901927,23.787810511143565
2017-06-14,21.071938228948817,18.32779382975958,23.65836757824358
2017-06-15,20.955430515393303,18.275134456336552,23.640832668319934
2017-06-16,20.826442119724643,18.32856930465299,23.46528973439376
2017-06-17,20.617595025327923,18.019605022219373,23.224823834218757
2017-06-18,20.575033735362954,18.006402319133002,23.07689092982637
2017-06-19,20.39683536667546,17.96599563419699,22.931146171487587
2017-06-20,20.32601730706721,17.698684589549,22.90857848608244
2017-06-21,20.102022634466973,17.472232468854838,22.512607206189788
2017-06-22,19.95731512039497,17.455929829343642,22.56295906532627
2017-06-23,19.80905013173564,16.974892034276436,22.282096413122
2017-06-24,19.59010684175835,17.014359812552755,22.314568481918048
2017-06-25,19.546753602134814,17.070634730351564,22.26864687576732
2017-06-26,19.377054951456945,16.87740396386648,21.8774185274774
2017-06-27,19.32387887059007,16.68477292247501,21.973795345677804
2017-06-28,19.126384496616282,16.59644598640416,21.721069608645493
2017-06-29,19.016622067183143,16.379913813626057,21.716629544153225
2017-06-30,18.911211296404257,16.398861764054185,21.403449558640606
2017-07-01,18.74238342115981,16.138976763107504,21.29157037504926
2017-07-02,18.755658542910354,15.896336322432045,21.215267244977202
2017-07-03,18.648266465334956,15.897618747869151,21.164797446739513
2017-07-04,18.662169321718963,16.05660772908358,21.334977992519814
2017-07-05,18.535565854453417,16.020539766500946,21.309911423537333
2017-07-06,18.499508745207237,15.877634288687648,21.000183097379484
2017-07-07,18.46960080939043,15.800685987282748,20.95263870412726
2017-07-08,18.377054901855363,15.896759526718881,21.04733602507805
2017-07-09,18.466388772513692,15.991267277857215,21.053707232761646
2017-07-10,18.433862700817183,15.759728816080154,21.086282360015524
2017-07-11,18.520517855799635,15.916902982505283,21.198532637110688
2017-07-12,18.463694929204785,15.79953893465733,21.059442599743353
2017-07-13,18.493664165097705,16.151539618854745,21.230565609934775
2017-07-14,18.525332370226785,15.880687715635803,21.0749324693878
2017-07-15,18.48931157326828,15.946405298670706,20.918257316933975
2017-07-16,18.62962044672874,15.746304081672891,21.209049168069395
2017-07-17,18.64212625129784,16.10156085225171,21.275289612837746
2017-07-18,18.767585236208802,16.327451571102184,21.233417601252253
2017-07-19,18.743161084836725,15.987642468742212,21.327564538163454
2017-07-20,18.79905262282069,16.311095442556407,21.206369559103777
2017-07-21,18.850196515034337,16.22156411322115,21.258021226797432
2017-07-22,18.827329804590438,16.084163629043925,21.536535406586097
2017-07-23,18.974683629452667,16.390473023040922,21.485490819840116
2017-07-24,18.98841612793188,16.425582364493994,21.49625241120418
2017-07-25,19.10964274012418,16.484563125600044,21.610179137511555
2017-07-26,19.075943781962327,16.149823027581824,21.523939676837124
2017-07-27,19.117980802372664,16.77695397805802,21.759799820498504
2017-07-28,19.15118774070836,16.73906004465305,21.74599609955669
2017-07-29,19.106822018389696,16.53308222452646,21.577592265162387
2017-07-30,19.22964716370646,16.627317412017245,21.821412981743006
2017-07-31,19.216355220650776,16.697496144404024,21.902399049112756
2017-08-01,19.30858735901578,16.951680937225674,21.7824425027904
2017-08-02,19.244432738730236,16.680367850535994,21.70760615711169
2017-08-03,19.25503727795216,16.74456575458747,21.705902831004128
2017-08-04,19.256288441749188,16.630207022153574,21.744514636227255
2017-08-05,19.179861244661005,16.51567447220463,21.655563214357446
2017-08-06,19.270897085616774,16.56235810954914,21.901389839793417
2017-08-07,19.226423647183083,16.79663229200353,21.869581895181053
2017-08-08,19.28837422187844,16.464576328560746,21.78731214187654
2017-08-09,19.19508643198632,16.58877799861183,21.716390852785654
2017-08-10,19.177911878381142,16.50711046117974,21.751632898118725
2017-08-11,19.152902698889314,16.579292014555623,21.728389424150333
2017-08-12,19.051860076593268,16.504200498627664,21.666249755271934
2017-08-13,19.12001615304204,16.43753071222725,21.804988076549442
2017-08-14,19.05445741034799,16.364587970252483,21.66412006815131
2017-08-15,19.097147718348236,16.56499855848419,21.696735038752838
2017-08-16,18.98643085387818,16.27591171929582,21.541117013356313
2017-08-17,18.95364388061637,16.302894919633346,21.42368657458752
2017-08-18,18.914807239897282,16.558239914521224,21.428560487938277
2017-08-19,18.801676483459378,16.17417650061449,21.274777851838046
2017-08-20,18.85942701724185,16.282962408622176,21.36583072464939
2017-08-21,18.785079859908514,16.429545841939564,21.173766243418243
2017-08-22,18.820526578420825,16.21405073906436,21.1592189896732
2017-08-23,18.70403320025133,15.976287567861261,21.227660752724056
2017-08-24,18.666854508558927,16.12025612742402,21.459721390058203
2017-08-25,18.624924611897928,16.046781268426678,21.195254020110113
2017-08-26,18.509908781114206,15.95797812466512,21.066822247855203
2017-08-27,18.566888001157416,16.113584259435754,21.128287442977225
2017-08-28,18.492784332907608,15.834806700038948,20.847789027538
2017-08-29,18.52938534703957,15.679135245072123,21.154063393439568
2017-08-30,18.414847532645343,15.842404471762098,20.946608426326637
2017-08-31,18.380310188685083,15.930709534312868,20.95081045845674
2017-09-01,18.341585785404387,15.866297113956454,21.06024084281144
2017-09-02,18.23021187333021,15.816688778585513,20.810372607862316
2017-09-03,18.291136057868794,15.648570546787564,20.871973051765217
2017-09-04,18.221142186870516,15.65829846568392,20.904368620120422
2017-09-05,18.2618760446837,15.649124691445822,21.072439940523125
2017-09-06,18.151350464349065,15.54503445995798,20.553235084152067
2017-09-07,18.120561351343973,15.39638011952658,20.742282370394094
2017-09-08,18.085180567827017,15.56167785722482,20.693211027994263
2017-09-09,17.97661069409219,15.52101727353826,20.497680322634668
2017-09-10,18.039673103618817,15.48009061475882,20.758854898272904
2017-09-11,17.971037399296648,15.419829702775006,20.552023741779703
2017-09-12,18.01225038996637,15.291230076346679,20.50851974390437
2017-09-13,17.901244394047907,15.131863817391269,20.492144158459173
2017-09-14,17.868956232949877,15.250963100986397,20.54415412165179
2017-09-15,17.83102273161155,15.190063333370153,20.44233447042701
2017-09-16,17.71883761563946,15.21914264198965,20.510263042306182
2017-09-17,17.777241123607343,15.156782070613279,20.319964267752972
2017-09-18,17.70295027875573,15.227392486189666,20.30393579083262
2017-09-19,17.737587914894174,15.28656583368315,20.4105759619864
2017-09-20,17.619190182032817,14.990601972687747,20.1918209530035
2017-09-21,17.578823859606185,14.943482910994229,20.058745418454382
2017-09-22,17.532279288747663,14.959889272834022,20.223476663705863
2017-09-23,17.411123837683583,15.026087148166953,20.093520282143018
2017-09-24,17.460387274462967,15.043200804237925,20.122183348819725
2017-09-25,17.376987077453112,14.592745832055792,19.880616789377672
2017-09-26,17.40275189351868,14.876780084672523,19.90378473373848
2017-09-27,17.27592301084258,14.858335795443912,19.92876860684664
2017-09-28,17.22776533834337,14.680744061698512,19.784464361184583
2017-09-29,17.174253885404386,14.6099863987236,19.55217649736855
2017-09-30,17.047120851108616,14.54410097937282,19.608452400589965
2017-10-01,17.091534899328718,14.390985437152974,19.70494048973432
2017-10-02,17.004520852867337,14.455820610023844,19.502273340205743
2017-10-03,17.027978213494187,14.598739556203768,19.550969550031777
2017-10-04,16.900178559255224,14.387872249950643,19.60723109229395
2017-10-05,16.85237347660865,14.360811275852958,19.444359408771387
2017-10-06,16.800479161822626,14.098638569644836,19.29692391124434
2017-10-07,16.676122911329625,14.095902419657367,19.19342307127622
2017-10-08,16.724323153014982,14.159947482013184,19.608504705321565
2017-10-09,16.641911288809535,14.000258682221164,19.196178758865614
2017-10-10,16.67055375154319,14.058668068753203,19.521104020995015
2017-10-11,16.54825428121343,14.176185641238096,19.121433133731085
2017-10-12,16.50596798955314,13.995468337804546,19.005604931355524
2017-10-13,16.45929321754455,13.748964335722588,18.703379148106134
2017-10-14,16.339526237175622,13.837142052557434,18.73293625789842
2017-10-15,16.391350246315664,13.772531510793952,18.772138981988885
2017-10-16,16.31126669424098,13.70672743646329,19.00035222936693
2017-10-17,16.340627084290535,13.751247323667927,19.040051299682546
2017-10-18,16.217144985649533,13.699559939376023,18.86216778106914
2017-10-19,16.171519540961132,13.53033356642003,18.674811204618713
2017-10-20,16.119136191358166,13.350381104719103,18.634833223573178
2017-10-21,15.991129394676703,13.358039154569504,18.536861237759897
2017-10-22,16.032078526859856,13.374505023019871,18.51703750066786
2017-10-23,15.938444764689407,13.455799728790975,18.686458619399275
2017-10-24,15.951606900032983,13.278900221712574,18.508220437412803
2017-10-25,15.809375644626336,13.152206131860774,18.210341724782165
2017-10-26,15.742617595013025,13.236753681506706,18.370420931318066
2017-10-27,15.666954506769141,13.221209446607249,18.193736589361112
2017-10-28,15.51382263469928,13.056279952629533,18.050818296105863
2017-10-29,15.528163363695594,12.933675010639778,18.122295812329163
2017-10-30,15.406853022586676,12.847492802816324,17.96833985931385
2017-10-31,15.391729967624906,12.860278205307146,17.76021573335262
2017-11-01,15.221098697198002,12.530666162490798,17.677348260144658
2017-11-02,15.126342405041962,12.53254115484037,17.625654177118697
2017-11-03,15.02360990400708,12.610544653199517,17.669107457788332
2017-11-04,14.84486199277003,12.235863505464824,17.409092128640662
2017-11-05,14.835548831220898,12.243439919992317,17.30496936994323
2017-11-06,14.693026573991899,12.09713790618088,17.332951418573558
2017-11-07,14.65957171226654,12.212920719027357,17.315057472559747
2017-11-08,14.473873245029651,11.9247035832191,16.990362539425064
2017-11-09,14.367634432425495,11.763822013212646,17.017424724884936
2017-11-10,14.2572503843604,11.804003354892872,16.822975096417583
2017-11-11,14.074846843938468,11.639444117750001,16.769402208896228
2017-11-12,14.065951975926051,11.459727266288262,16.723005880956798
2017-11-13,13.927909603716692,11.250455176618383,16.55126118541552
2017-11-14,13.902892481975464,11.183857852737246,16.551581450813487
2017-11-15,13.72939580127772,11.08204599983474,16.255879335492036
2017-11-16,13.638842687353115,11.167477457827896,16.146065690681116
2017-11-17,13.547267891344646,10.817324613803153,15.95896896504843
2017-11-18,13.386364907632913,10.674041178753047,15.788346099585151
2017-11-19,13.40116814233699,10.782999782133146,15.79702009202698
2017-11-20,13.2884783289701,10.591524383255075,15.664827111380246
2017-11-21,13.2898894773887,10.891738522568545,15.95015511951837
2017-11-22,13.143297204790198,10.448882067856651,15.574070007163584
2017-11-23,13.079519826235764,10.559338144965574,15.54314629352098
2017-11-24,13.013997988533644,10.326230659322029,15.606104009316505
2017-11-25,12.877857655127213,10.226599106946317,15.541601302773058
2017-11-26,12.915607631547374,10.367349948601092,15.50650010334636
2017-11-27,12.82357940174738,10.315554341089841,15.385669283627694
2017-11-28,12.842967154687265,10.366905319544445,15.491333104131055
2017-11-29,12.711347474140139,10.151190942498102,15.367421240099498
2017-11-30,12.659309735347282,9.999401830532959,15.176177085649236
2017-12-01,12.60216271032753,9.910075545317472,15.300134850566343
2017-12-02,12.471001967862007,9.986255954637352,15.171750813541493
2017-12-03,12.510409103505832,9.980573409404197,15.030151737680445
2017-12-04,12.416890488362188,9.864498146840546,14.984676193179737
2017-12-05,12.431913410299913,9.818650781034828,14.91394461263323
2017-12-06,12.293419151938863,9.791619758813093,14.987857305236314
2017-12-07,12.232444196491407,9.468330716531375,14.799088454257005
2017-12-08,12.164815283707174,9.578023721391013,14.685246763892392
2017-12-09,12.022203190182957,9.403785992150134,14.46526607841297
2017-12-10,12.04980661831212,9.357034651453962,14.495254116205714
2017-12-11,11.94477428329073,9.390625972980892,14.55586194559558
2017-12-12,11.94922351381625,9.412095059746807,14.514139636796896
2017-12-13,11.80173538232486,9.278476051316325,14.259163995633521
2017-12-14,11.733958044222716,9.243706488430568,14.128500807076916
2017-12-15,11.66228450026533,9.059733171310649,14.136066258803638
2017-12-16,11.518890138213639,8.994904369035169,14.127561410270104
2017-12-17,11.549401896452762,8.921666071652798,14.098442028559756
2017-12-18,11.451307560992419,8.881531257204351,13.956621594931963
2017-12-19,11.4669638850039,8.948483982901669,14.006244415184856
2017-12-20,11.335083860941529,8.700040604101346,13.731993622465385
2017-12-21,11.287335070242245,8.68278898844386,13.540153085921679
2017-12-22,11.24001549412323,8.6470968270469,13.781509386546825
2017-12-23,11.125092229293621,8.618056681595398,13.569601192736425
2017-12-24,11.187874954007835,8.607117446760801,13.711455125552936
2017-12-25,11.125432572662998,8.577933281629486,13.881263273811872
2017-12-26,11.17961156035507,8.535532858891575,13.545904852953512
2017-12-27,11.088536088877252,8.322066503089713,13.454368407093776
2017-12-28,11.083221535787736,8.586916370759763,13.834544666549972
2017-12-29,11.079267370002691,8.466077434589636,13.567670368219328
2017-12-30,11.007914411026388,8.51056733400458,13.73523830316964
2017-12-31,11.113737815561656,8.463677795173064,13.625472944348186
2018-01-01,11.093083696080159,8.743037648993026,13.6258823233155
2018-01-02,11.187107351235307,8.688490829955,13.581429456869849
2018-01-03,11.133292644789382,8.51288131317654,13.614245802143788
2018-01-04,11.162083601459539,8.657693394957501,13.892160996367057
2018-01-05,11.188593706161626,8.688468915498738,13.753185912574287
2018-01-06,11.1436774371279,8.599286904304892,13.78458348357304
2018-01-07,11.271634973403156,8.481317054544649,13.844362512487534
2018-01-08,11.268657633228145,8.850016939240062,13.690037508767931
2018-01-09,11.375871750311898,8.850266498037154,14.019139087428607
2018-01-10,11.330860335068166,8.893879181873535,13.953656207693768
2018-01-11,11.364293488765394,8.525658589431648,13.776522958946192
2018-01-12,11.391633049261532,8.836879864274561,14.117331589815088
2018-01-13,11.344196084610461,8.671657365314413,13.98633151956979
2018-01-14,11.466848352949786,8.996438743336883,14.177541574972212
2018-01-15,11.456435551119846,8.969011557292989,14.183900944481652
2018-01-16,11.554810406512619,9.044561361688745,14.115091671646907
2018-01-17,11.500335379582644,9.081270412025122,14.374865110661093
2018-01-18,11.524492427411309,8.872825410742735,14.110981706745632
2018-01-19,11.543565839058015,9.154315812835845,14.043944762612652
2018-01-20,11.489683326728258,8.956905101594797,13.956087574200849
2018-01-21,11.608487079672383,9.050765523675375,14.03661186399775
2018-01-22,11.597543196896936,9.112843625304476,14.019312371589477
2018-01-23,11.699348136179525,8.97977828575939,14.070818437225132
2018-01-24,11.652812503488658,9.042423381981767,14.014712802754671
2018-01-25,11.689854148632268,8.832180789825635,14.333251871301945
2018-01-26,11.727067038044012,9.20407828098402,14.27296624037178
2018-01-27,11.69675148119244,9.172260044675772,14.215798251764697
2018-01-28,11.844577731410803,9.186980978395404,14.184441206604706
2018-01-29,11.86799160390186,9.350615682635715,14.323581626876292
2018-01-30,12.009220881381239,9.4135364831175,14.634557847241354
2018-01-31,12.006762866840731,9.465011196083312,14.432641689147328
2018-02-01,12.09198498565742,9.548692658341457,14.703319271645288
2018-02-02,12.180804746678078,9.725694679135241,14.667526796862212
2018-02-03,12.20473438364565,9.67840397295017,14.671267160462481
2018-02-04,12.408561855243974,10.028377017503203,15.001329832872788
2018-02-05,12.48877642523487,9.95951665580191,15.102689251787751
2018-02-06,12.68659710396723,10.111515921016466,15.474898728097092
2018-02-07,12.739483766277681,10.262841717713462,15.195179447731789
2018-02-08,12.877762262335262,10.230400362436525,15.269991876350272
2018-02-09,13.016329219415192,10.385722428633132,15.748439164134458
2018-02-10,13.085721234221069,10.338523184954958,15.570783416129897
2018-02-11,13.329819518336569,10.682598341565678,15.757332856740735
2018-02-12,13.444297624639976,10.905663274838428,15.940685613709721
2018-02-13,13.66966997976544,11.185584436934988,16.07907665144449
2018-02-14,13.74282053325837,11.119095460023608,16.2936394041687
2018-02-15,13.893642400464904,11.37919557035712,16.307135504248727
2018-02-16,14.036753833726326,11.251529298204174,16.614410059584245
2018-02-17,14.102574943468358,11.307465905196452,16.549203975809878
2018-02-18,14.335036046046802,11.541825858975306,16.889056166720213
2018-02-19,14.430025177378154,11.923832674407413,17.06883802458364
2018-02-20,14.628432507440468,12.23303679503156,17.236809808709115
2018-02-21,14.667671074539877,12.036377453713053,17.269380982020646
2018-02-22,14.778304919621936,12.391175225230624,17.524435297513005
2018-02-23,14.875750247778162,12.186776658545677,17.41251012686402
2018-02-24,14.891334412440225,12.237658881726503,17.334699317160133
2018-02-25,15.06998404430524,12.630669227448212,17.59226367771526
2018-02-26,15.108650368526227,12.723734529382583,17.584229983209465
2018-02-27,15.249329995798915,12.482486824758862,17.878503224061337
2018-02-28,15.230561188277727,12.80208990842997,17.87724044433819
2018-03-01,15.284027278970777,12.728004567795063,17.779247850410307
2018-03-02,15.326233470953921,12.712657540043283,17.836816465675366
2018-03-03,15.28954239651523,12.86872632398906,18.016509948388407
2018-03-04,15.419840313445029,12.881053124433222,18.001112795956125
2018-03-05,15.414942493772088,12.788708419762157,18.02219240119334
2018-03-06,15.517596546265317,12.998962199453231,18.063239247203807
2018-03-07,15.466964062167927,12.93670927626374,18.099739857579014
2018-03-08,15.495212575009335,12.89478135374321,17.94864394582045
2018-03-09,15.519184289635856,12.8234448792253,18.19454307532659
2018-03-10,15.471427101169535,12.792389093515625,17.995331529090965
2018-03-11,15.597859831156143,13.09376183033205,18.123278262809606
2018-03-12,15.596180195675085,13.288074306357357,18.06869588447719
2018-03-13,15.708874118092043,13.36043582272901,18.348771720717128
2018-03-14,15.674706563885286,13.095526158349042,18.09409530334689
2018-03-15,15.725325599835928,13.188475024534927,18.35812694159888
2018-03-16,15.776945776448704,13.197031972236344,18.285124972747898
2018-03-17,15.76139594080452,13.120472210298859,18.30354444428683
2018-03-18,15.92380294817011,13.3230563851804,18.34752214719658
2018-03-19,15.961019295663672,13.424221666964197,18.392560757873394
2018-03-20,16.114652780115577,13.384078188353541,18.709177287326746
2018-03-21,16.12257784174803,13.278510534921885,18.62442946101521
2018-03-22,16.215559788561396,13.761210461809133,18.76835229025695
2018-03-23,16.30895751448496,13.635829424909119,19.158848753275226
2018-03-24,16.33378936665686,13.768702568821503,18.803582503246954
2018-03-25,16.534433223463775,13.954270743487607,19.145014454269305
2018-03-26,16.607068454876714,14.035857997928561,19.07976476732888
2018-03-27,16.79271757839361,14.322833207358158,19.337961666657602
2018-03-28,16.828767052516945,14.1659402966907,19.373587675770924
2018-03-29,16.945598256194014,14.323410052860577,19.658312749478185
2018-03-30,17.058294196085956,14.437081320966177,19.534135300030343
2018-03-31,17.09770660098412,14.602462304081557,19.74699489570464
2018-04-01,17.30815454194493,14.68607924179311,19.75695560874824
2018-04-02,17.3858623953631,14.749659275428295,20.108568512331317
2018-04-03,17.571995170797706,15.04911737446826,20.295122597493133
2018-04-04,17.604170909102983,14.9983079297271,20.290766834412317
2018-04-05,17.713081509079494,15.109190715653176,20.363298509870422
2018-04-06,17.81418787034082,15.191228612938888,20.456364900650144
2018-04-07,17.838774382744578,15.223152661138908,20.455064263943203
2018-04-08,18.031634285834052,15.478210236109419,20.503288024988837
2018-04-09,18.089494102848427,15.327856034494602,20.494204578592033
2018-04-10,18.254035549653153,15.751001462269546,20.904316438560855
2018-04-11,18.26339498326323,15.739883615578679,20.804804029217994
2018-04-12,18.348772078024258,15.71070087469235,21.05616199587443
2018-04-13,18.426113909059705,16.045594979462287,21.10806977551907
2018-04-14,18.4271597199316,15.851822911732706,21.044818437849344
2018-04-15,18.59711809346643,16.099130573387818,21.209141150446413
2018-04-16,18.633084870604968,16.0132377188998,21.047931411487152
2018-04-17,18.77706030036219,16.257438984108962,21.127949168492236
2018-04-18,18.767445935567775,16.43492372103321,21.21008804767558
2018-04-19,18.83565080369385,16.406866105794446,21.250979871057847
2018-04-20,18.89777719967328,16.410509575315526,21.41612478625623
2018-04-21,18.88566698923358,16.411229206742775,21.481504704777155
2018-04-22,19.044582089936636,16.39988923998205,21.6646743378406
2018-04-23,19.07162683507939,16.371590333577213,21.637190028538175
2018-04-24,19.208770461417465,16.665081179751493,21.828997057252867
2018-04-25,19.194349549033028,16.63324678108721,21.629278026967167
2018-04-26,19.259681798717043,16.616274385552067,21.99032494193534
